200,0,300
199,4,32
213,34,134
217,46.66666667,125
223.5,63.66666667,116
230,80.66666667,107
236.5,97.66666667,98
243,114.6666667,89
249.5,131.6666667,80
256,148.6666667,100
262.5,165.6666667,120
269,182.6666667,140
275.5,199.6666667,160
282,216.6666667,180
288.5,233.6666667,200
295,250.6666667,220
290,267.6666667,240
285,284.6666667,260
280,279,280
275,273.3333333,300
270,267.6666667,280
265,262,260
260,256.3333333,240
255,250.6666667,220
250,245,200
245,239.3333333,180
240,233.6666667,160
235,228,140
230,222.3333333,120
225,216.6666667,100
